,aln_seqSim,aln_seqIdn,subfamily,CGN,paralog
3640,1.0,1.0,GNAL,G.S4.03,0.75
3641,0.899234693878,0.959183673469,GNAO,G.S4.03,0.75
3642,0.955555555556,0.977777777778,GNA14,G.S4.03,0.75
3643,0.929896850622,0.978260869565,GNAI2,G.S4.03,0.75
3644,0.965517241379,0.98275862069,GNAQ,G.S4.03,0.75
3645,0.78206047664,0.891891891892,GNA11,G.S4.03,0.75
3646,0.961538461538,0.980769230769,GNAI1,G.S4.03,0.75
3647,0.951219512195,0.975609756098,GNAT3,G.S4.03,0.75
3648,0.93045112782,0.964912280702,GNAI3,G.S4.03,0.75
3649,1.0,1.0,GNAT2,G.S4.03,0.75
3650,0.960784313725,0.980392156863,GNAZ,G.S4.03,0.75
3651,1.0,1.0,GNA12,G.S4.03,0.75
3652,0.955555555556,0.977777777778,GNA14,G.S4.04,0.875
3653,0.814380530097,0.918918918919,GNA11,G.S4.04,0.875
3654,0.964912280702,0.982456140351,GNA12,G.S4.04,0.875
3655,0.916382421068,0.964912280702,GNA13,G.S4.04,0.875
3656,0.852179818467,0.941176470588,GNAS2,G.S4.04,0.875
3657,0.956213667446,0.981818181818,GNAT2,G.S4.04,0.875
3658,0.93045112782,0.964912280702,GNAI3,G.S4.04,0.875
3659,0.874456183592,0.938775510204,GNAT1,G.S4.04,0.875
3660,0.960784313725,0.980392156863,GNAZ,G.S4.04,0.875
3661,1.0,1.0,GNAI2,G.S4.04,0.875
3662,0.894550144734,0.959183673469,GNAO,G.S4.04,0.875
3663,0.961538461538,0.980769230769,GNAI1,G.S4.04,0.875
3664,0.951219512195,0.975609756098,GNAT3,G.S4.04,0.875
3665,0.727472260011,0.672413793103,GNAL,G.S4.04,0.875
3666,0.965517241379,0.98275862069,GNAQ,G.S4.04,0.875
3667,0.566593238089,0.675,GNA15,G.S4.04,0.875
3668,0.980603985807,0.982456140351,GNA12,G.S4.05,0.4375
3669,0.93045112782,0.964912280702,GNAI3,G.S4.05,0.4375
3670,0.81675170068,0.897959183673,GNAT1,G.S4.05,0.4375
3671,0.974137931034,0.98275862069,GNAL,G.S4.05,0.4375
3672,0.670495954337,0.85,GNA15,G.S4.05,0.4375
3673,0.959183673469,0.979591836735,GNAO,G.S4.05,0.4375
3674,0.817567567568,0.891891891892,GNA11,G.S4.05,0.4375
3675,0.861309003947,0.941176470588,GNAS2,G.S4.05,0.4375
3676,0.951219512195,0.975609756098,GNAT3,G.S4.05,0.4375
3677,0.960784313725,0.980392156863,GNAZ,G.S4.05,0.4375
3678,1.0,1.0,GNAT2,G.S4.05,0.4375
3679,0.961538461538,0.980769230769,GNAI1,G.S4.05,0.4375
3680,0.965517241379,0.98275862069,GNAQ,G.S4.05,0.4375
3681,0.955555555556,0.977777777778,GNA14,G.S4.05,0.4375
3682,0.964912280702,0.982456140351,GNA13,G.S4.05,0.4375
3683,0.949275362319,0.978260869565,GNAI2,G.S4.05,0.4375
3684,0.956140350877,0.964912280702,GNA12,G.S4.06,0.6875
3685,0.52861952862,0.636363636364,GNAT2,G.S4.06,0.6875
3686,0.929209183673,0.959183673469,GNAO,G.S4.06,0.6875
3687,0.889710085312,0.947368421053,GNAI3,G.S4.06,0.6875
3688,0.80518018018,0.891891891892,GNA11,G.S4.06,0.6875
3689,0.960784313725,0.980392156863,GNAZ,G.S4.06,0.6875
3690,0.795745027659,0.897959183673,GNAT1,G.S4.06,0.6875
3691,0.989130434783,0.978260869565,GNAI2,G.S4.06,0.6875
3692,0.552429925388,0.689655172414,GNAL,G.S4.06,0.6875
3693,0.912121212121,0.955555555556,GNA14,G.S4.06,0.6875
3694,0.951219512195,0.975609756098,GNAT3,G.S4.06,0.6875
3695,0.687490353252,0.852941176471,GNAS2,G.S4.06,0.6875
3696,0.965517241379,0.98275862069,GNAQ,G.S4.06,0.6875
3697,0.707286542845,0.85,GNA15,G.S4.06,0.6875
3698,0.915039631734,0.964912280702,GNA13,G.S4.06,0.6875
3699,0.961538461538,0.980769230769,GNAI1,G.S4.06,0.6875
3700,1.0,1.0,GNAT2,G.S4.07,0.75
3701,0.825761421562,0.918367346939,GNAT1,G.S4.07,0.75
3702,0.910281020838,0.959183673469,GNAO,G.S4.07,0.75
3703,0.896616541353,0.947368421053,GNAI3,G.S4.07,0.75
3704,1.0,1.0,GNA12,G.S4.07,0.75
3705,0.961538461538,0.980769230769,GNAI1,G.S4.07,0.75
3706,0.95652173913,0.978260869565,GNAI2,G.S4.07,0.75
3707,0.964912280702,0.982456140351,GNA13,G.S4.07,0.75
3708,0.837858780886,0.941176470588,GNAS2,G.S4.07,0.75
3709,0.960784313725,0.980392156863,GNAZ,G.S4.07,0.75
3710,0.781713176688,0.891891891892,GNA11,G.S4.07,0.75
3711,0.959000612534,0.98275862069,GNAL,G.S4.07,0.75
3712,0.915548780488,0.951219512195,GNAT3,G.S4.07,0.75
3713,0.62845723011,0.8,GNA15,G.S4.07,0.75
3714,0.955555555556,0.977777777778,GNA14,G.S4.07,0.75
3715,0.965517241379,0.98275862069,GNAQ,G.S4.07,0.75
3716,0.862608992013,0.938775510204,GNAT1,G.s4h3.01,0.75
3717,0.964912280702,0.982456140351,GNA13,G.s4h3.01,0.75
3718,0.943020119654,0.981818181818,GNAT2,G.s4h3.01,0.75
3719,0.961538461538,0.980769230769,GNAI1,G.s4h3.01,0.75
3720,0.913533834586,0.947368421053,GNAI3,G.s4h3.01,0.75
3721,0.960784313725,0.980392156863,GNAZ,G.s4h3.01,0.75
3722,0.610405323654,0.793103448276,GNAL,G.s4h3.01,0.75
3723,0.929209183673,0.959183673469,GNAO,G.s4h3.01,0.75
3724,0.915548780488,0.951219512195,GNAT3,G.s4h3.01,0.75
3725,1.0,1.0,GNA12,G.s4h3.01,0.75
3726,0.672905525847,0.852941176471,GNAS2,G.s4h3.01,0.75
3727,0.686075425795,0.85,GNA15,G.s4h3.01,0.75
3728,0.952999803289,0.95652173913,GNAI2,G.s4h3.01,0.75
3729,0.955555555556,0.977777777778,GNA14,G.s4h3.01,0.75
3730,0.817567567568,0.891891891892,GNA11,G.s4h3.01,0.75
3731,0.965517241379,0.98275862069,GNAQ,G.s4h3.01,0.75
3732,0.880102040816,0.938775510204,GNAT1,G.s4h3.02,1.0
3733,0.963636363636,0.981818181818,GNAT2,G.s4h3.02,1.0
3734,1.0,1.0,GNAI2,G.s4h3.02,1.0
3735,0.961538461538,0.980769230769,GNAI1,G.s4h3.02,1.0
3736,1.0,1.0,GNAL,G.s4h3.02,1.0
3737,0.959183673469,0.979591836735,GNAO,G.s4h3.02,1.0
3738,0.951219512195,0.975609756098,GNAT3,G.s4h3.02,1.0
3739,0.964912280702,0.982456140351,GNA12,G.s4h3.02,1.0
3740,0.627761340944,0.825,GNA15,G.s4h3.02,1.0
3741,0.965517241379,0.98275862069,GNAQ,G.s4h3.02,1.0
3742,0.913220551378,0.964912280702,GNA13,G.s4h3.02,1.0
3743,0.960784313725,0.980392156863,GNAZ,G.s4h3.02,1.0
3744,0.904182184886,0.947368421053,GNAI3,G.s4h3.02,1.0
3745,0.832694600539,0.918918918919,GNA11,G.s4h3.02,1.0
3746,0.954329811632,0.970588235294,GNAS2,G.s4h3.02,1.0
3747,0.955555555556,0.977777777778,GNA14,G.s4h3.02,1.0
3748,0.965517241379,0.98275862069,GNAQ,G.s4h3.03,0.375
3749,0.954545454545,0.981818181818,GNAT2,G.s4h3.03,0.375
3750,0.771794871795,0.875,GNA15,G.s4h3.03,0.375
3751,0.961538461538,0.980769230769,GNAI1,G.s4h3.03,0.375
3752,1.0,1.0,GNAL,G.s4h3.03,0.375
3753,0.964912280702,0.982456140351,GNA13,G.s4h3.03,0.375
3754,0.226998606069,0.510204081633,GNAO,G.s4h3.03,0.375
3755,0.951219512195,0.975609756098,GNAT3,G.s4h3.03,0.375
3756,0.851403061224,0.918367346939,GNAT1,G.s4h3.03,0.375
3757,0.955555555556,0.977777777778,GNA14,G.s4h3.03,0.375
3758,0.896616541353,0.947368421053,GNAI3,G.s4h3.03,0.375
3759,1.0,1.0,GNA12,G.s4h3.03,0.375
3760,0.960784313725,0.980392156863,GNAZ,G.s4h3.03,0.375
3761,0.945652173913,0.978260869565,GNAI2,G.s4h3.03,0.375
3762,0.79245704685,0.891891891892,GNA11,G.s4h3.03,0.375
3763,0.941176470588,0.970588235294,GNAS2,G.s4h3.03,0.375
3764,0.693876681893,0.85,GNA15,G.s4h3.04,0.9375
3765,0.951219512195,0.975609756098,GNAT3,G.s4h3.04,0.9375
3766,1.0,1.0,GNAL,G.s4h3.04,0.9375
3767,0.965517241379,0.98275862069,GNAQ,G.s4h3.04,0.9375
3768,0.95134321084,0.981818181818,GNAT2,G.s4h3.04,0.9375
3769,0.961538461538,0.980769230769,GNAI1,G.s4h3.04,0.9375
3770,0.960784313725,0.980392156863,GNAZ,G.s4h3.04,0.9375
3771,0.821514928214,0.842105263158,GNA13,G.s4h3.04,0.9375
3772,0.86333819242,0.938775510204,GNAT1,G.s4h3.04,0.9375
3773,0.899637956635,0.95652173913,GNAI2,G.s4h3.04,0.9375
3774,0.896616541353,0.947368421053,GNAI3,G.s4h3.04,0.9375
3775,0.918943266294,0.970588235294,GNAS2,G.s4h3.04,0.9375
3776,0.796388822442,0.891891891892,GNA11,G.s4h3.04,0.9375
3777,0.955555555556,0.977777777778,GNA14,G.s4h3.04,0.9375
3778,0.214140687786,0.510204081633,GNAO,G.s4h3.04,0.9375
3779,0.928657224672,0.929824561404,GNA12,G.s4h3.04,0.9375
3780,0.711015997028,0.85,GNA15,G.s4h3.05,0.875
3781,0.955555555556,0.977777777778,GNA14,G.s4h3.05,0.875
3782,0.896654178956,0.95652173913,GNAI2,G.s4h3.05,0.875
3783,1.0,1.0,GNAL,G.s4h3.05,0.875
3784,0.911585365854,0.951219512195,GNAT3,G.s4h3.05,0.875
3785,0.965517241379,0.98275862069,GNAQ,G.s4h3.05,0.875
3786,0.941176470588,0.970588235294,GNAS2,G.s4h3.05,0.875
3787,0.960784313725,0.980392156863,GNAZ,G.s4h3.05,0.875
3788,0.961538461538,0.980769230769,GNAI1,G.s4h3.05,0.875
3789,0.936263277862,0.982456140351,GNA13,G.s4h3.05,0.875
3790,0.868943191312,0.929824561404,GNAI3,G.s4h3.05,0.875
3791,0.880102040816,0.938775510204,GNAT1,G.s4h3.05,0.875
3792,0.451530612245,0.510204081633,GNAO,G.s4h3.05,0.875
3793,0.963636363636,0.981818181818,GNAT2,G.s4h3.05,0.875
3794,0.749695956469,0.891891891892,GNA11,G.s4h3.05,0.875
3795,0.958506168918,0.982456140351,GNA12,G.s4h3.05,0.875
3796,0.973227820612,0.98275862069,GNAL,G.s4h3.06,0.4375
3797,0.955555555556,0.977777777778,GNA14,G.s4h3.06,0.4375
3798,0.965517241379,0.98275862069,GNAQ,G.s4h3.06,0.4375
3799,0.732183349779,0.794117647059,GNAS2,G.s4h3.06,0.4375
3800,0.727662042567,0.85,GNA15,G.s4h3.06,0.4375
3801,0.95652173913,0.978260869565,GNAI2,G.s4h3.06,0.4375
3802,0.896616541353,0.947368421053,GNAI3,G.s4h3.06,0.4375
3803,0.866878538872,0.938775510204,GNAT1,G.s4h3.06,0.4375
3804,0.951219512195,0.975609756098,GNAT3,G.s4h3.06,0.4375
3805,0.960784313725,0.980392156863,GNAZ,G.s4h3.06,0.4375
3806,0.961538461538,0.980769230769,GNAI1,G.s4h3.06,0.4375
3807,1.0,1.0,GNA12,G.s4h3.06,0.4375
3808,0.964912280702,0.982456140351,GNA13,G.s4h3.06,0.4375
3809,0.255266856611,0.530612244898,GNAO,G.s4h3.06,0.4375
3810,0.784061494539,0.891891891892,GNA11,G.s4h3.06,0.4375
3811,0.958215592782,0.981818181818,GNAT2,G.s4h3.06,0.4375
3812,0.201997497715,0.525,GNA15,G.s4h3.07,0.875
3813,0.886752276921,0.941176470588,GNAS2,G.s4h3.07,0.875
3814,1.0,1.0,GNA13,G.s4h3.07,0.875
3815,0.991379310345,0.98275862069,GNAL,G.s4h3.07,0.875
3816,1.0,1.0,GNA12,G.s4h3.07,0.875
3817,0.915548780488,0.951219512195,GNAT3,G.s4h3.07,0.875
3818,0.914009661836,0.95652173913,GNAI2,G.s4h3.07,0.875
3819,0.90507518797,0.947368421053,GNAI3,G.s4h3.07,0.875
3820,0.594387755102,0.530612244898,GNAO,G.s4h3.07,0.875
3821,0.955555555556,0.977777777778,GNA14,G.s4h3.07,0.875
3822,0.842342342342,0.918918918919,GNA11,G.s4h3.07,0.875
3823,0.915607843137,0.941176470588,GNAZ,G.s4h3.07,0.875
3824,0.965517241379,0.98275862069,GNAQ,G.s4h3.07,0.875
3825,0.972727272727,0.981818181818,GNAT2,G.s4h3.07,0.875
3826,0.961538461538,0.980769230769,GNAI1,G.s4h3.07,0.875
3827,0.880102040816,0.938775510204,GNAT1,G.s4h3.07,0.875
3828,0.757910427253,0.891891891892,GNA11,G.s4h3.08,0.875
3829,0.965517241379,0.98275862069,GNAQ,G.s4h3.08,0.875
3830,0.951219512195,0.975609756098,GNAT3,G.s4h3.08,0.875
3831,0.814616755793,0.764705882353,GNAS2,G.s4h3.08,0.875
3832,0.965517241379,0.98275862069,GNAL,G.s4h3.08,0.875
3833,0.877434133889,0.947368421053,GNAI3,G.s4h3.08,0.875
3834,0.680354748416,0.8,GNA15,G.s4h3.08,0.875
3835,0.210935544739,0.510204081633,GNAO,G.s4h3.08,0.875
3836,0.89010330725,0.964912280702,GNA13,G.s4h3.08,0.875
3837,0.955555555556,0.977777777778,GNA14,G.s4h3.08,0.875
3838,0.848164249385,0.938775510204,GNAT1,G.s4h3.08,0.875
3839,0.961538461538,0.980769230769,GNAI1,G.s4h3.08,0.875
3840,0.90692431562,0.95652173913,GNAI2,G.s4h3.08,0.875
3841,0.955505207355,0.981818181818,GNAT2,G.s4h3.08,0.875
3842,0.960784313725,0.980392156863,GNAZ,G.s4h3.08,0.875
3843,1.0,1.0,GNA12,G.s4h3.08,0.875
3844,0.951219512195,0.975609756098,GNAT3,G.s4h3.09,0.3125
3845,0.842342342342,0.918918918919,GNA11,G.s4h3.09,0.3125
3846,0.961538461538,0.980769230769,GNAI1,G.s4h3.09,0.3125
3847,0.980603985807,0.982456140351,GNA13,G.s4h3.09,0.3125
3848,0.962844960996,0.963636363636,GNAT2,G.s4h3.09,0.3125
3849,0.448223565224,0.510204081633,GNAO,G.s4h3.09,0.3125
3850,0.955555555556,0.977777777778,GNA14,G.s4h3.09,0.3125
3851,0.924637681159,0.95652173913,GNAI2,G.s4h3.09,0.3125
3852,0.965517241379,0.98275862069,GNAQ,G.s4h3.09,0.3125
3853,0.880102040816,0.938775510204,GNAT1,G.s4h3.09,0.3125
3854,0.784197920122,0.911764705882,GNAS2,G.s4h3.09,0.3125
3855,0.924064137523,0.965517241379,GNAL,G.s4h3.09,0.3125
3856,0.957894736842,0.982456140351,GNA12,G.s4h3.09,0.3125
3857,0.93045112782,0.964912280702,GNAI3,G.s4h3.09,0.3125
3858,0.960784313725,0.980392156863,GNAZ,G.s4h3.09,0.3125
3859,0.628508774849,0.825,GNA15,G.s4h3.09,0.3125
3860,1.0,1.0,GNA12,G.s4h3.10,1.0
3861,0.956363636364,0.981818181818,GNAT2,G.s4h3.10,1.0
3862,0.894385055354,0.938775510204,GNAT1,G.s4h3.10,1.0
3863,0.885491693427,0.95652173913,GNAI2,G.s4h3.10,1.0
3864,0.615863386011,0.510204081633,GNAO,G.s4h3.10,1.0
3865,0.961538461538,0.980769230769,GNAI1,G.s4h3.10,1.0
3866,0.884855371449,0.941176470588,GNAS2,G.s4h3.10,1.0
3867,0.951253132832,0.964912280702,GNA13,G.s4h3.10,1.0
3868,0.765436663716,0.891891891892,GNA11,G.s4h3.10,1.0
3869,0.960784313725,0.980392156863,GNAZ,G.s4h3.10,1.0
3870,0.903383458647,0.947368421053,GNAI3,G.s4h3.10,1.0
3871,0.965517241379,0.98275862069,GNAL,G.s4h3.10,1.0
3872,0.694653474984,0.85,GNA15,G.s4h3.10,1.0
3873,0.955555555556,0.977777777778,GNA14,G.s4h3.10,1.0
3874,0.951219512195,0.975609756098,GNAT3,G.s4h3.10,1.0
3875,0.965517241379,0.98275862069,GNAQ,G.s4h3.10,1.0
3876,0.874066365563,0.938775510204,GNAT1,G.s4h3.11,0.75
3877,0.62230578607,0.510204081633,GNAO,G.s4h3.11,0.75
3878,0.793393393393,0.891891891892,GNA11,G.s4h3.11,0.75
3879,0.950587779282,0.982456140351,GNA12,G.s4h3.11,0.75
3880,0.961538461538,0.980769230769,GNAI1,G.s4h3.11,0.75
3881,0.959770114943,0.98275862069,GNAL,G.s4h3.11,0.75
3882,0.297868636964,0.6,GNA15,G.s4h3.11,0.75
3883,0.95652173913,0.978260869565,GNAI2,G.s4h3.11,0.75
3884,0.856565656566,0.933333333333,GNA14,G.s4h3.11,0.75
3885,0.908971185508,0.947368421053,GNAI3,G.s4h3.11,0.75
3886,0.963636363636,0.981818181818,GNAT2,G.s4h3.11,0.75
3887,0.948669822811,0.982456140351,GNA13,G.s4h3.11,0.75
3888,0.965517241379,0.98275862069,GNAQ,G.s4h3.11,0.75
3889,0.895860980114,0.941176470588,GNAS2,G.s4h3.11,0.75
3890,0.951219512195,0.975609756098,GNAT3,G.s4h3.11,0.75
3891,0.960784313725,0.980392156863,GNAZ,G.s4h3.11,0.75
3892,0.353741496599,0.510204081633,GNAO,G.s4h3.12,0.3125
3893,0.88939490189,0.945454545455,GNAT2,G.s4h3.12,0.3125
3894,0.93045112782,0.964912280702,GNAI3,G.s4h3.12,0.3125
3895,0.950718599387,0.982456140351,GNA12,G.s4h3.12,0.3125
3896,0.348494559937,0.55,GNA15,G.s4h3.12,0.3125
3897,1.0,1.0,GNA13,G.s4h3.12,0.3125
3898,0.961538461538,0.980769230769,GNAI1,G.s4h3.12,0.3125
3899,0.667755138421,0.780487804878,GNAT3,G.s4h3.12,0.3125
3900,0.965517241379,0.98275862069,GNAQ,G.s4h3.12,0.3125
3901,0.874066365563,0.938775510204,GNAT1,G.s4h3.12,0.3125
3902,0.772939649271,0.891891891892,GNA11,G.s4h3.12,0.3125
3903,0.914009661836,0.95652173913,GNAI2,G.s4h3.12,0.3125
3904,0.759106234791,0.866666666667,GNA14,G.s4h3.12,0.3125
3905,0.960784313725,0.980392156863,GNAZ,G.s4h3.12,0.3125
3906,0.971264367816,0.98275862069,GNAL,G.s4h3.12,0.3125
3907,0.580023938991,0.823529411765,GNAS2,G.s4h3.12,0.3125
3908,0.743732538216,0.877192982456,GNA12,G.s4h3.13,0.375
3909,0.771668951382,0.891891891892,GNA11,G.s4h3.13,0.375
3910,0.93045112782,0.964912280702,GNAI3,G.s4h3.13,0.375
3911,0.871355516415,0.938775510204,GNAT1,G.s4h3.13,0.375
3912,0.961538461538,0.980769230769,GNAI1,G.s4h3.13,0.375
3913,0.960784313725,0.980392156863,GNAZ,G.s4h3.13,0.375
3914,0.910281020838,0.959183673469,GNAO,G.s4h3.13,0.375
3915,0.965517241379,0.98275862069,GNAQ,G.s4h3.13,0.375
3916,0.890724838135,0.95652173913,GNAI2,G.s4h3.13,0.375
3917,0.943719179727,0.981818181818,GNAT2,G.s4h3.13,0.375
3918,0.878356781919,0.933333333333,GNA14,G.s4h3.13,0.375
3919,0.895609756098,0.926829268293,GNAT3,G.s4h3.13,0.375
3920,0.348389918235,0.6,GNA15,G.s4h3.13,0.375
3921,0.93717529289,0.965517241379,GNAL,G.s4h3.13,0.375
3922,0.504975772727,0.735294117647,GNAS2,G.s4h3.13,0.375
3923,0.428731475461,0.736842105263,GNA13,G.s4h3.13,0.375
3924,0.93045112782,0.964912280702,GNAI3,G.s4h3.14,0.375
3925,0.018857898046,0.153846153846,GNAI1,G.s4h3.14,0.375
3926,1.0,1.0,GNA12,G.s4h3.14,0.375
3927,0.947374051073,0.981818181818,GNAT2,G.s4h3.14,0.375
3928,0.922352941176,0.960784313725,GNAZ,G.s4h3.14,0.375
3929,0.19268707483,0.448979591837,GNAO,G.s4h3.14,0.375
3930,0.903658536585,0.951219512195,GNAT3,G.s4h3.14,0.375
3931,1.0,1.0,GNA13,G.s4h3.14,0.375
3932,0.957806662147,0.98275862069,GNAL,G.s4h3.14,0.375
3933,0.793099285503,0.891891891892,GNA11,G.s4h3.14,0.375
3934,0.965517241379,0.98275862069,GNAQ,G.s4h3.14,0.375
3935,0.29165453534,0.575,GNA15,G.s4h3.14,0.375
3936,0.862608992013,0.938775510204,GNAT1,G.s4h3.14,0.375
3937,0.955555555556,0.977777777778,GNA14,G.s4h3.14,0.375
3938,0.536109478003,0.764705882353,GNAS2,G.s4h3.14,0.375
3939,0.95652173913,0.978260869565,GNAI2,G.s4h3.14,0.375
3940,1.0,1.0,GNAO,G.s4h3.15,0.9375
3941,1.0,1.0,GNAT2,G.s4h3.15,0.9375
3942,1.0,1.0,GNAI1,G.s4h3.15,0.9375
3943,0.964627739788,0.977777777778,GNA14,G.s4h3.15,0.9375
3944,0.841379151668,0.921568627451,GNAZ,G.s4h3.15,0.9375
3945,0.964912280702,0.982456140351,GNA12,G.s4h3.15,0.9375
3946,0.903658536585,0.951219512195,GNAT3,G.s4h3.15,0.9375
3947,0.959183673469,0.979591836735,GNAT1,G.s4h3.15,0.9375
3948,0.779458562072,0.875,GNA15,G.s4h3.15,0.9375
3949,1.0,1.0,GNAL,G.s4h3.15,0.9375
3950,0.964912280702,0.982456140351,GNAI3,G.s4h3.15,0.9375
3951,0.841846401286,0.918918918919,GNA11,G.s4h3.15,0.9375
3952,0.898366606171,0.948275862069,GNAQ,G.s4h3.15,0.9375
3953,0.874551903665,0.941176470588,GNAS2,G.s4h3.15,0.9375
3954,0.887760392301,0.95652173913,GNAI2,G.s4h3.15,0.9375
3955,1.0,1.0,GNA13,G.s4h3.15,0.9375
3956,0.903658536585,0.951219512195,GNAT3,G.H3.01,1.0
3957,0.931639443436,0.965517241379,GNAQ,G.H3.01,1.0
3958,0.93045112782,0.964912280702,GNAI3,G.H3.01,1.0
3959,1.0,1.0,GNAO,G.H3.01,1.0
3960,1.0,1.0,GNAI1,G.H3.01,1.0
3961,0.731934504873,0.875,GNA15,G.H3.01,1.0
3962,1.0,1.0,GNAT2,G.H3.01,1.0
3963,0.920808080808,0.955555555556,GNA14,G.H3.01,1.0
3964,0.869891177414,0.945945945946,GNA11,G.H3.01,1.0
3965,0.826723826008,0.921568627451,GNAZ,G.H3.01,1.0
3966,1.0,1.0,GNA12,G.H3.01,1.0
3967,0.901344354602,0.959183673469,GNAT1,G.H3.01,1.0
3968,0.894197116706,0.941176470588,GNAS2,G.H3.01,1.0
3969,1.0,1.0,GNA13,G.H3.01,1.0
3970,1.0,1.0,GNAI2,G.H3.01,1.0
3971,1.0,1.0,GNAL,G.H3.01,1.0
3972,1.0,1.0,GNAI1,G.H3.02,0.75
3973,0.898366606171,0.948275862069,GNAQ,G.H3.02,0.75
3974,1.0,1.0,GNAT2,G.H3.02,0.75
3975,0.964912280702,0.982456140351,GNAI3,G.H3.02,0.75
3976,0.659643564967,0.8,GNA15,G.H3.02,0.75
3977,0.959183673469,0.979591836735,GNAT1,G.H3.02,0.75
3978,0.911764705882,0.970588235294,GNAS2,G.H3.02,0.75
3979,0.964912280702,0.982456140351,GNA12,G.H3.02,0.75
3980,0.877176470588,0.941176470588,GNAZ,G.H3.02,0.75
3981,0.903658536585,0.951219512195,GNAT3,G.H3.02,0.75
3982,1.0,1.0,GNAI2,G.H3.02,0.75
3983,1.0,1.0,GNA13,G.H3.02,0.75
3984,0.977437289612,0.979591836735,GNAO,G.H3.02,0.75
3985,0.975431715356,0.977777777778,GNA14,G.H3.02,0.75
3986,1.0,1.0,GNAL,G.H3.02,0.75
3987,0.886307208653,0.945945945946,GNA11,G.H3.02,0.75
3988,0.890160934144,0.931034482759,GNAQ,G.H3.03,0.4375
3989,0.365283338973,0.55,GNA15,G.H3.03,0.4375
3990,1.0,1.0,GNAT2,G.H3.03,0.4375
3991,0.930505050505,0.955555555556,GNA14,G.H3.03,0.4375
3992,0.847843137255,0.921568627451,GNAZ,G.H3.03,0.4375
3993,1.0,1.0,GNAO,G.H3.03,0.4375
3994,0.93045112782,0.964912280702,GNAI3,G.H3.03,0.4375
3995,1.0,1.0,GNAI1,G.H3.03,0.4375
3996,0.81917497008,0.894736842105,GNA12,G.H3.03,0.4375
3997,0.959183673469,0.979591836735,GNAT1,G.H3.03,0.4375
3998,1.0,1.0,GNAL,G.H3.03,0.4375
3999,0.736324458266,0.842105263158,GNA13,G.H3.03,0.4375
4000,0.642499022012,0.764705882353,GNAS2,G.H3.03,0.4375
4001,1.0,1.0,GNAI2,G.H3.03,0.4375
4002,0.881642285404,0.945945945946,GNA11,G.H3.03,0.4375
4003,0.903658536585,0.951219512195,GNAT3,G.H3.03,0.4375
4004,1.0,1.0,GNAL,G.H3.04,1.0
4005,1.0,1.0,GNA14,G.H3.04,1.0
4006,0.83135761648,0.921568627451,GNAZ,G.H3.04,1.0
4007,1.0,1.0,GNAI1,G.H3.04,1.0
4008,0.725583280402,0.875,GNA15,G.H3.04,1.0
4009,0.959183673469,0.979591836735,GNAT1,G.H3.04,1.0
4010,0.890926573578,0.948275862069,GNAQ,G.H3.04,1.0
4011,1.0,1.0,GNAO,G.H3.04,1.0
4012,0.964912280702,0.982456140351,GNA12,G.H3.04,1.0
4013,0.976914486243,0.981818181818,GNAT2,G.H3.04,1.0
4014,1.0,1.0,GNA13,G.H3.04,1.0
4015,0.881642285404,0.945945945946,GNA11,G.H3.04,1.0
4016,0.903658536585,0.951219512195,GNAT3,G.H3.04,1.0
4017,0.901716447456,0.970588235294,GNAS2,G.H3.04,1.0
4018,1.0,1.0,GNAI2,G.H3.04,1.0
4019,0.915039631734,0.964912280702,GNAI3,G.H3.04,1.0
4020,0.65413504606,0.764705882353,GNAS2,G.H3.05,0.9375
4021,0.749546279492,0.793103448276,GNAL,G.H3.05,0.9375
4022,1.0,1.0,GNA13,G.H3.05,0.9375
4023,1.0,1.0,GNAI1,G.H3.05,0.9375
4024,1.0,1.0,GNAT2,G.H3.05,0.9375
4025,0.839600376867,0.921568627451,GNAZ,G.H3.05,0.9375
4026,1.0,1.0,GNA14,G.H3.05,0.9375
4027,0.890926573578,0.948275862069,GNAQ,G.H3.05,0.9375
4028,0.754768529578,0.875,GNA15,G.H3.05,0.9375
4029,0.903658536585,0.951219512195,GNAT3,G.H3.05,0.9375
4030,0.959183673469,0.979591836735,GNAT1,G.H3.05,0.9375
4031,1.0,1.0,GNAO,G.H3.05,0.9375
4032,0.893393393393,0.945945945946,GNA11,G.H3.05,0.9375
4033,0.964912280702,0.982456140351,GNAI3,G.H3.05,0.9375
4034,0.866257107785,0.929824561404,GNA12,G.H3.05,0.9375
4035,1.0,1.0,GNAI2,G.H3.05,0.9375
4036,0.965517241379,0.98275862069,GNAL,G.H3.06,0.5625
4037,1.0,1.0,GNAT2,G.H3.06,0.5625
4038,0.86432865803,0.921568627451,GNAZ,G.H3.06,0.5625
4039,0.550751756085,0.775,GNA15,G.H3.06,0.5625
4040,0.883486540985,0.948275862069,GNAQ,G.H3.06,0.5625
4041,0.914414414414,0.945945945946,GNA11,G.H3.06,0.5625
4042,1.0,1.0,GNAI2,G.H3.06,0.5625
4043,1.0,1.0,GNAI1,G.H3.06,0.5625
4044,0.903658536585,0.951219512195,GNAT3,G.H3.06,0.5625
4045,0.904646464646,0.933333333333,GNA14,G.H3.06,0.5625
4046,0.907826664146,0.970588235294,GNAS2,G.H3.06,0.5625
4047,1.0,1.0,GNA13,G.H3.06,0.5625
4048,1.0,1.0,GNA12,G.H3.06,0.5625
4049,0.977437289612,0.979591836735,GNAO,G.H3.06,0.5625
