,Unnamed: 0,actual_cost,date,drugClass,drugCode,drugName,drugNameQuery,items,quantity,section
20376,36,5590.2,2015-06-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,344.0,15480.0,13.3: Top Local Anaesthetics & Antipruritics
20377,37,5510.71,2015-07-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,338.0,15270.0,13.3: Top Local Anaesthetics & Antipruritics
20378,38,4687.18,2015-08-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,313.0,12990.0,13.3: Top Local Anaesthetics & Antipruritics
20379,39,5298.0,2015-09-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,341.0,14670.0,13.3: Top Local Anaesthetics & Antipruritics
20380,40,5380.59,2015-10-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,346.0,14910.0,13.3: Top Local Anaesthetics & Antipruritics
20381,41,5051.04,2015-11-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,324.0,14010.0,13.3: Top Local Anaesthetics & Antipruritics
20382,42,5543.29,2015-12-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,363.0,15360.0,13.3: Top Local Anaesthetics & Antipruritics
20383,43,5071.92,2016-01-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,325.0,14070.0,13.3: Top Local Anaesthetics & Antipruritics
20384,44,5374.6,2016-02-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,325.0,14880.0,13.3: Top Local Anaesthetics & Antipruritics
20385,45,5125.88,2016-03-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,329.0,14190.0,13.3: Top Local Anaesthetics & Antipruritics
20386,46,4919.51,2016-04-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,318.0,13620.0,13.3: Top Local Anaesthetics & Antipruritics
20387,47,5049.81,2016-05-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,322.0,13980.0,13.3: Top Local Anaesthetics & Antipruritics
20388,48,5364.92,2016-06-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,335.0,14850.0,13.3: Top Local Anaesthetics & Antipruritics
20389,49,5088.32,2016-07-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,347.0,14070.0,13.3: Top Local Anaesthetics & Antipruritics
20390,50,5695.0,2016-08-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,391.0,15750.0,13.3: Top Local Anaesthetics & Antipruritics
20391,51,5195.58,2016-09-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,338.0,14370.0,13.3: Top Local Anaesthetics & Antipruritics
20392,52,4825.74,2016-10-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,314.0,13350.0,13.3: Top Local Anaesthetics & Antipruritics
20393,53,5028.24,2016-11-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,321.0,13920.0,13.3: Top Local Anaesthetics & Antipruritics
20394,54,5119.47,2016-12-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,330.0,14160.0,13.3: Top Local Anaesthetics & Antipruritics
20395,55,4260.06159,2017-01-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,289.0,11790.0,13.3: Top Local Anaesthetics & Antipruritics
20396,56,4676.78101,2017-02-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,302.0,12930.0,13.3: Top Local Anaesthetics & Antipruritics
20397,57,4917.80094,2017-03-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,308.0,13590.0,13.3: Top Local Anaesthetics & Antipruritics
20398,58,4552.50524,2017-04-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,284.0,12600.0,13.3: Top Local Anaesthetics & Antipruritics
20399,59,4884.01172,2017-05-01,small molecule,1303000F0,Doxepin Hydrochloride,doxepin,316.0,13500.0,13.3: Top Local Anaesthetics & Antipruritics
20940,0,4376375.84,2012-06-01,small molecule,0704020AB,Solifenacin,solifenacin,147930.0,4681917.0,7.4: Drugs For Genito-Urinary Disorders
20941,1,4587910.99,2012-07-01,small molecule,0704020AB,Solifenacin,solifenacin,155569.0,4896253.0,7.4: Drugs For Genito-Urinary Disorders
20942,2,4756077.71,2012-08-01,small molecule,0704020AB,Solifenacin,solifenacin,161959.0,5077532.0,7.4: Drugs For Genito-Urinary Disorders
20943,3,4554644.1,2012-09-01,small molecule,0704020AB,Solifenacin,solifenacin,155222.0,4867803.0,7.4: Drugs For Genito-Urinary Disorders
20944,4,4908794.69,2012-10-01,small molecule,0704020AB,Solifenacin,solifenacin,167467.0,5239484.0,7.4: Drugs For Genito-Urinary Disorders
20945,5,4952910.09,2012-11-01,small molecule,0704020AB,Solifenacin,solifenacin,168872.0,5294958.0,7.4: Drugs For Genito-Urinary Disorders
20946,6,4941061.15,2012-12-01,small molecule,0704020AB,Solifenacin,solifenacin,168204.0,5270206.0,7.4: Drugs For Genito-Urinary Disorders
20947,7,5069179.9,2013-01-01,small molecule,0704020AB,Solifenacin,solifenacin,172607.0,5401632.0,7.4: Drugs For Genito-Urinary Disorders
20948,8,4695814.37,2013-02-01,small molecule,0704020AB,Solifenacin,solifenacin,160043.0,5001472.0,7.4: Drugs For Genito-Urinary Disorders
20949,9,5033859.52,2013-03-01,small molecule,0704020AB,Solifenacin,solifenacin,171695.0,5352769.0,7.4: Drugs For Genito-Urinary Disorders
20950,10,5175187.71,2013-04-01,small molecule,0704020AB,Solifenacin,solifenacin,176861.0,5507937.0,7.4: Drugs For Genito-Urinary Disorders
20951,11,5387587.88,2013-05-01,small molecule,0704020AB,Solifenacin,solifenacin,184205.0,5741953.0,7.4: Drugs For Genito-Urinary Disorders
20952,12,5038000.51,2013-06-01,small molecule,0704020AB,Solifenacin,solifenacin,172488.0,5369309.0,7.4: Drugs For Genito-Urinary Disorders
20953,13,5442478.5,2013-07-01,small molecule,0704020AB,Solifenacin,solifenacin,187141.0,5788123.0,7.4: Drugs For Genito-Urinary Disorders
20954,14,5336199.22,2013-08-01,small molecule,0704020AB,Solifenacin,solifenacin,183498.0,5674849.0,7.4: Drugs For Genito-Urinary Disorders
20955,15,5209598.15,2013-09-01,small molecule,0704020AB,Solifenacin,solifenacin,179311.0,5536665.0,7.4: Drugs For Genito-Urinary Disorders
20956,16,5579357.11,2013-10-01,small molecule,0704020AB,Solifenacin,solifenacin,191968.0,5930113.0,7.4: Drugs For Genito-Urinary Disorders
20957,17,5413765.92,2013-11-01,small molecule,0704020AB,Solifenacin,solifenacin,185992.0,5759245.0,7.4: Drugs For Genito-Urinary Disorders
20958,18,5614044.35,2013-12-01,small molecule,0704020AB,Solifenacin,solifenacin,192903.0,5966029.0,7.4: Drugs For Genito-Urinary Disorders
20959,19,5619126.2,2014-01-01,small molecule,0704020AB,Solifenacin,solifenacin,193320.0,5964193.0,7.4: Drugs For Genito-Urinary Disorders
20960,20,5095749.07,2014-02-01,small molecule,0704020AB,Solifenacin,solifenacin,176132.0,5417823.0,7.4: Drugs For Genito-Urinary Disorders
20961,21,5526079.88,2014-03-01,small molecule,0704020AB,Solifenacin,solifenacin,190278.0,5864314.0,7.4: Drugs For Genito-Urinary Disorders
20962,22,5522969.32,2014-04-01,small molecule,0704020AB,Solifenacin,solifenacin,191600.0,5864740.0,7.4: Drugs For Genito-Urinary Disorders
20963,23,5764218.52,2014-05-01,small molecule,0704020AB,Solifenacin,solifenacin,197484.0,6113627.0,7.4: Drugs For Genito-Urinary Disorders
20964,24,5497819.05,2014-06-01,small molecule,0704020AB,Solifenacin,solifenacin,190073.0,5832049.0,7.4: Drugs For Genito-Urinary Disorders
20965,25,5876696.2,2014-07-01,small molecule,0704020AB,Solifenacin,solifenacin,203121.0,6229364.0,7.4: Drugs For Genito-Urinary Disorders
20966,26,5490819.53,2014-08-01,small molecule,0704020AB,Solifenacin,solifenacin,190237.0,5819980.0,7.4: Drugs For Genito-Urinary Disorders
20967,27,5708726.24,2014-09-01,small molecule,0704020AB,Solifenacin,solifenacin,197474.0,6050945.0,7.4: Drugs For Genito-Urinary Disorders
20968,28,5985665.9,2014-10-01,small molecule,0704020AB,Solifenacin,solifenacin,207097.0,6341539.0,7.4: Drugs For Genito-Urinary Disorders
20969,29,5399666.02,2014-11-01,small molecule,0704020AB,Solifenacin,solifenacin,187403.0,5736004.0,7.4: Drugs For Genito-Urinary Disorders
20970,30,6104022.86,2014-12-01,small molecule,0704020AB,Solifenacin,solifenacin,210824.0,6468094.0,7.4: Drugs For Genito-Urinary Disorders
20971,31,5700584.76,2015-01-01,small molecule,0704020AB,Solifenacin,solifenacin,197316.0,6046592.0,7.4: Drugs For Genito-Urinary Disorders
20972,32,5290916.46,2015-02-01,small molecule,0704020AB,Solifenacin,solifenacin,183159.0,5601887.0,7.4: Drugs For Genito-Urinary Disorders
20973,33,5817744.03,2015-03-01,small molecule,0704020AB,Solifenacin,solifenacin,201599.0,6151339.0,7.4: Drugs For Genito-Urinary Disorders
20974,34,5664312.78,2015-04-01,small molecule,0704020AB,Solifenacin,solifenacin,196566.0,5998032.0,7.4: Drugs For Genito-Urinary Disorders
20975,35,5555006.66,2015-05-01,small molecule,0704020AB,Solifenacin,solifenacin,192617.0,5880517.0,7.4: Drugs For Genito-Urinary Disorders
20976,36,5788110.15,2015-06-01,small molecule,0704020AB,Solifenacin,solifenacin,200538.0,6120000.0,7.4: Drugs For Genito-Urinary Disorders
20977,37,6004366.28,2015-07-01,small molecule,0704020AB,Solifenacin,solifenacin,208138.0,6350501.0,7.4: Drugs For Genito-Urinary Disorders
20978,38,5420970.01,2015-08-01,small molecule,0704020AB,Solifenacin,solifenacin,189280.0,5739204.0,7.4: Drugs For Genito-Urinary Disorders
20979,39,5812272.66,2015-09-01,small molecule,0704020AB,Solifenacin,solifenacin,201392.0,6146847.0,7.4: Drugs For Genito-Urinary Disorders
20980,40,5844370.15,2015-10-01,small molecule,0704020AB,Solifenacin,solifenacin,202656.0,6182591.0,7.4: Drugs For Genito-Urinary Disorders
20981,41,5621698.54,2015-11-01,small molecule,0704020AB,Solifenacin,solifenacin,195279.0,5950106.0,7.4: Drugs For Genito-Urinary Disorders
20982,42,6202980.15,2015-12-01,small molecule,0704020AB,Solifenacin,solifenacin,214520.0,6554107.0,7.4: Drugs For Genito-Urinary Disorders
20983,43,5533909.62,2016-01-01,small molecule,0704020AB,Solifenacin,solifenacin,192553.0,5849919.0,7.4: Drugs For Genito-Urinary Disorders
20984,44,5515723.79,2016-02-01,small molecule,0704020AB,Solifenacin,solifenacin,190992.0,5824413.0,7.4: Drugs For Genito-Urinary Disorders
20985,45,5771649.32,2016-03-01,small molecule,0704020AB,Solifenacin,solifenacin,200787.0,6091807.0,7.4: Drugs For Genito-Urinary Disorders
20986,46,5906439.37,2016-04-01,small molecule,0704020AB,Solifenacin,solifenacin,204203.0,6238140.0,7.4: Drugs For Genito-Urinary Disorders
20987,47,5678811.8,2016-05-01,small molecule,0704020AB,Solifenacin,solifenacin,196388.0,5993790.0,7.4: Drugs For Genito-Urinary Disorders
20988,48,5868678.75,2016-06-01,small molecule,0704020AB,Solifenacin,solifenacin,203854.0,6188499.0,7.4: Drugs For Genito-Urinary Disorders
20989,49,5735599.99,2016-07-01,small molecule,0704020AB,Solifenacin,solifenacin,197777.0,6041143.0,7.4: Drugs For Genito-Urinary Disorders
20990,50,5793665.94,2016-08-01,small molecule,0704020AB,Solifenacin,solifenacin,201355.0,6104043.0,7.4: Drugs For Genito-Urinary Disorders
20991,51,5849132.2,2016-09-01,small molecule,0704020AB,Solifenacin,solifenacin,202212.0,6162954.0,7.4: Drugs For Genito-Urinary Disorders
20992,52,5667035.05,2016-10-01,small molecule,0704020AB,Solifenacin,solifenacin,196752.0,5972792.0,7.4: Drugs For Genito-Urinary Disorders
20993,53,5885393.25,2016-11-01,small molecule,0704020AB,Solifenacin,solifenacin,204532.0,6207341.0,7.4: Drugs For Genito-Urinary Disorders
20994,54,6041706.61,2016-12-01,small molecule,0704020AB,Solifenacin,solifenacin,207773.0,6358648.0,7.4: Drugs For Genito-Urinary Disorders
20995,55,5636041.64318,2017-01-01,small molecule,0704020AB,Solifenacin,solifenacin,195674.0,5942253.0,7.4: Drugs For Genito-Urinary Disorders
20996,56,5275994.32819,2017-02-01,small molecule,0704020AB,Solifenacin,solifenacin,183002.0,5557013.0,7.4: Drugs For Genito-Urinary Disorders
20997,57,6086715.52181,2017-03-01,small molecule,0704020AB,Solifenacin,solifenacin,210455.0,6403055.0,7.4: Drugs For Genito-Urinary Disorders
20998,58,5438504.73018,2017-04-01,small molecule,0704020AB,Solifenacin,solifenacin,188636.0,5725422.0,7.4: Drugs For Genito-Urinary Disorders
20999,59,5882324.37258,2017-05-01,small molecule,0704020AB,Solifenacin,solifenacin,203757.0,6188440.0,7.4: Drugs For Genito-Urinary Disorders
21240,0,0.0,2012-06-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21241,1,0.0,2012-07-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21242,2,0.0,2012-08-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21243,3,0.0,2012-09-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21244,4,0.0,2012-10-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21245,5,0.0,2012-11-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21246,6,0.0,2012-12-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21247,7,0.0,2013-01-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21248,8,0.0,2013-02-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21249,9,0.0,2013-03-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21250,10,0.0,2013-04-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21251,11,0.0,2013-05-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21252,12,0.0,2013-06-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21253,13,0.0,2013-07-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21254,14,0.0,2013-08-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21255,15,0.0,2013-09-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21256,16,0.0,2013-10-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21257,17,0.0,2013-11-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21258,18,0.0,2013-12-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21259,19,0.0,2014-01-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21260,20,0.0,2014-02-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21261,21,0.0,2014-03-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21262,22,0.0,2014-04-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21263,23,0.0,2014-05-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21264,24,0.0,2014-06-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21265,25,0.0,2014-07-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21266,26,0.0,2014-08-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21267,27,0.0,2014-09-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21268,28,0.0,2014-10-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21269,29,0.0,2014-11-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21270,30,0.0,2014-12-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21271,31,0.0,2015-01-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21272,32,0.0,2015-02-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21273,33,0.0,2015-03-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21274,34,0.0,2015-04-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21275,35,0.0,2015-05-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21276,36,0.0,2015-06-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21277,37,0.0,2015-07-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21278,38,0.0,2015-08-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21279,39,0.0,2015-09-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21280,40,0.0,2015-10-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21281,41,0.0,2015-11-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21282,42,0.0,2015-12-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21283,43,0.0,2016-01-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21284,44,0.0,2016-02-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21285,45,0.0,2016-03-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21286,46,0.0,2016-04-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21287,47,0.0,2016-05-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21288,48,0.0,2016-06-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21289,49,0.0,2016-07-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21290,50,0.0,2016-08-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21291,51,0.0,2016-09-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21292,52,0.0,2016-10-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21293,53,0.0,2016-11-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21294,54,0.0,2016-12-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21295,55,0.0,2017-01-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21296,56,0.0,2017-02-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21297,57,0.0,2017-03-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21298,58,0.0,2017-04-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21299,59,0.0,2017-05-01,small molecule,0704020AF,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21540,0,0.0,2012-06-01,small molecule,0704010W0,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21541,1,0.0,2012-07-01,small molecule,0704010W0,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21542,2,0.0,2012-08-01,small molecule,0704010W0,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
21543,3,0.0,2012-09-01,small molecule,0704010W0,Solifenacin/Tamsulosin,solifenacin,0.0,0.0,7.4: Drugs For Genito-Urinary Disorders
